8.943043988597622E-4
0.060376149470454034
0.007869764925009359
0.9980513640451684
7.65781881348744E-4
6.496870673958705E-5
0.9748266118674545
2.559939984228073E-6
0.03481504507304939
1.2126062531526457E-9
